VERSION;7.2.1.201802190531
DATE;28/08/2018 14:42
ITERATION;MODEL;OBJECTIVE FUNCTION;VALUE
1;base0464;NQDS QWI WELL INJ4;0.0
1;base0464;NQDS BHP WELL INJ4;-0.8171218225281732
1;base0464;NQDS QWI WELL INJ5;0.0
1;base0464;NQDS BHP WELL INJ5;-0.2796001033089829
1;base0464;NQDS QWI WELL INJ6;0.0
1;base0464;NQDS BHP WELL INJ6;-0.325926545047953
1;base0464;NQDS QWI WELL INJ7;0.0
1;base0464;NQDS BHP WELL INJ7;-0.9706850875431875
1;base0464;NQDS QWI WELL INJ8;0.0
1;base0464;NQDS BHP WELL INJ8;-0.2008956438638498
1;base0464;NQDS QWI WELL INJ9;0.0
1;base0464;NQDS BHP WELL INJ9;-0.4721307051797849
1;base0465;NQDS QL WELL WILDCAT;1.171393340671517E-10
1;base0465;NQDS QW WELL WILDCAT;-1.79008545449206
1;base0465;NQDS QO WELL WILDCAT;0.04937982039616022
1;base0465;NQDS BHP WELL WILDCAT;-0.5061574063119093
1;base0465;NQDS QL WELL PROD1;5.143227561150792E-10
1;base0465;NQDS QW WELL PROD1;2.45239113445447
1;base0465;NQDS QO WELL PROD1;-0.2274236429933692
1;base0465;NQDS BHP WELL PROD1;-0.2745097022052258
1;base0465;NQDS QL WELL PROD2;-6.503580192595467E-10
1;base0465;NQDS QW WELL PROD2;0.5990399274806109
1;base0465;NQDS QO WELL PROD2;-0.1350643533144612
1;base0465;NQDS BHP WELL PROD2;0.2472616384373461
1;base0465;NQDS QL WELL PROD3;1.429680613927992E-11
1;base0465;NQDS QW WELL PROD3;4.697488779466015E-9
1;base0465;NQDS QO WELL PROD3;-4.528559101977173E-11
1;base0465;NQDS BHP WELL PROD3;-0.5874479441050683
1;base0465;NQDS QL WELL PROD4;3.699559820794556E-10
1;base0465;NQDS QW WELL PROD4;5.048104965052627
1;base0465;NQDS QO WELL PROD4;-0.3831102450424973
1;base0465;NQDS BHP WELL PROD4;-0.5499379503524446
1;base0465;NQDS QL WELL PROD5;1.151241057579429E-14
1;base0465;NQDS QW WELL PROD5;3.796634156036401E-13
1;base0465;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0465;NQDS BHP WELL PROD5;-0.9740087259600646
1;base0465;NQDS QL WELL PROD6;4.191872106379508E-10
1;base0465;NQDS QW WELL PROD6;-75.84690254378593
1;base0465;NQDS QO WELL PROD6;2.979018418248356
1;base0465;NQDS BHP WELL PROD6;-11.74562265632414
1;base0465;NQDS QL WELL PROD7;-4.290577975755561E-10
1;base0465;NQDS QW WELL PROD7;3.985909881367628
1;base0465;NQDS QO WELL PROD7;-0.4494048193145775
1;base0465;NQDS BHP WELL PROD7;-0.5585789577337621
1;base0465;NQDS QL WELL PROD8;-3.45920881515425E-10
1;base0465;NQDS QW WELL PROD8;-11.10511321688611
1;base0465;NQDS QO WELL PROD8;0.1915385868119188
1;base0465;NQDS BHP WELL PROD8;0.5439994081968579
1;base0465;NQDS QL WELL PROD9;1.987216967308885E-10
1;base0465;NQDS QW WELL PROD9;-57.51501686302894
1;base0465;NQDS QO WELL PROD9;1.351340756843437
1;base0465;NQDS BHP WELL PROD9;-0.4844411903082572
1;base0465;NQDS QL WELL PROD10;2.209915668816058E-10
1;base0465;NQDS QW WELL PROD10;1.126552396930702
1;base0465;NQDS QO WELL PROD10;-0.02761344544865237
1;base0465;NQDS BHP WELL PROD10;-0.4064105559315128
1;base0465;NQDS QWI WELL INJ1;0.0
1;base0465;NQDS BHP WELL INJ1;-0.2210294289823525
1;base0465;NQDS QWI WELL INJ2;0.0
1;base0465;NQDS BHP WELL INJ2;-0.2045973499212294
1;base0465;NQDS QWI WELL INJ3;0.0
1;base0465;NQDS BHP WELL INJ3;-0.3217680053774901
1;base0465;NQDS QWI WELL INJ4;0.0
1;base0465;NQDS BHP WELL INJ4;-0.6802377578790862
1;base0465;NQDS QWI WELL INJ5;0.0
1;base0465;NQDS BHP WELL INJ5;-0.289598322784952
1;base0465;NQDS QWI WELL INJ6;0.0
1;base0465;NQDS BHP WELL INJ6;-0.4059698892318841
1;base0465;NQDS QWI WELL INJ7;0.0
1;base0465;NQDS BHP WELL INJ7;-0.6827115170030289
1;base0465;NQDS QWI WELL INJ8;0.0
1;base0465;NQDS BHP WELL INJ8;-0.2273117746452558
1;base0465;NQDS QWI WELL INJ9;0.0
1;base0465;NQDS BHP WELL INJ9;-0.4179056557135909
1;base0466;NQDS QL WELL WILDCAT;2.129473213530594E-10
1;base0466;NQDS QW WELL WILDCAT;11.69562926383771
1;base0466;NQDS QO WELL WILDCAT;-0.3226159330551888
1;base0466;NQDS BHP WELL WILDCAT;-0.6433885429420194
1;base0466;NQDS QL WELL PROD1;-4.399412576086995E-10
1;base0466;NQDS QW WELL PROD1;-1.071898094459506
1;base0466;NQDS QO WELL PROD1;0.09942131871959635
1;base0466;NQDS BHP WELL PROD1;-0.368672440488418
1;base0466;NQDS QL WELL PROD2;5.086963981193901E-10
1;base0466;NQDS QW WELL PROD2;4.120537164494941
1;base0466;NQDS QO WELL PROD2;-0.9286730925039256
1;base0466;NQDS BHP WELL PROD2;0.2950745932043575
1;base0466;NQDS QL WELL PROD3;2.118837017427206E-14
1;base0466;NQDS QW WELL PROD3;5.967898785585765E-13
1;base0466;NQDS QO WELL PROD3;0.0
1;base0466;NQDS BHP WELL PROD3;-0.8567174702683324
1;base0466;NQDS QL WELL PROD4;-3.587575334872001E-10
1;base0466;NQDS QW WELL PROD4;7.022194716954541
1;base0466;NQDS QO WELL PROD4;-0.5329341952267213
1;base0466;NQDS BHP WELL PROD4;-0.6277873248818605
1;base0466;NQDS QL WELL PROD5;2.141353648886851E-13
1;base0466;NQDS QW WELL PROD5;7.061888863320076E-12
1;base0466;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0466;NQDS BHP WELL PROD5;-3.607918830025988
1;base0466;NQDS QL WELL PROD6;-4.403830980348128E-10
1;base0466;NQDS QW WELL PROD6;-30.2726818493768
1;base0466;NQDS QO WELL PROD6;1.188972867468991
1;base0466;NQDS BHP WELL PROD6;-5.016448953958232
1;base0466;NQDS QL WELL PROD7;4.516066692973651E-10
1;base0466;NQDS QW WELL PROD7;-2.414978235275574
1;base0466;NQDS QO WELL PROD7;0.2723548864595431
1;base0466;NQDS BHP WELL PROD7;-0.7376500473978446
1;base0466;NQDS QL WELL PROD8;3.705378810844085E-10
1;base0466;NQDS QW WELL PROD8;3.806148133497633
1;base0466;NQDS QO WELL PROD8;-0.06564156471238629
1;base0466;NQDS BHP WELL PROD8;-0.6015894295308872
1;base0466;NQDS QL WELL PROD9;2.092017391007603E-10
1;base0466;NQDS QW WELL PROD9;-24.02608331791959
1;base0466;NQDS QO WELL PROD9;0.5645241565082442
1;base0466;NQDS BHP WELL PROD9;-0.5175303009051282
1;base0466;NQDS QL WELL PROD10;-2.172549755541344E-10
1;base0466;NQDS QW WELL PROD10;-0.7863734140528799
1;base0466;NQDS QO WELL PROD10;0.01927796111457161
1;base0466;NQDS BHP WELL PROD10;-0.4895200327932651
1;base0466;NQDS QWI WELL INJ1;0.0
1;base0466;NQDS BHP WELL INJ1;0.2435959351940045
1;base0466;NQDS QWI WELL INJ2;0.0
1;base0466;NQDS BHP WELL INJ2;-0.2047385455209306
1;base0466;NQDS QWI WELL INJ3;0.0
1;base0466;NQDS BHP WELL INJ3;0.4438640437755665
1;base0466;NQDS QWI WELL INJ4;0.0
1;base0466;NQDS BHP WELL INJ4;-0.7720380147976548
1;base0466;NQDS QWI WELL INJ5;0.0
1;base0466;NQDS BHP WELL INJ5;-0.2792735908660202
1;base0466;NQDS QWI WELL INJ6;0.0
1;base0466;NQDS BHP WELL INJ6;-0.3407026609605175
1;base0466;NQDS QWI WELL INJ7;0.0
1;base0466;NQDS BHP WELL INJ7;-0.8765213478396641
1;base0466;NQDS QWI WELL INJ8;0.0
1;base0466;NQDS BHP WELL INJ8;-0.2465903318920532
1;base0466;NQDS QWI WELL INJ9;0.0
1;base0466;NQDS BHP WELL INJ9;-0.4753494511925236
1;base0467;NQDS QL WELL WILDCAT;1.799441751737162E-10
1;base0467;NQDS QW WELL WILDCAT;10.06201361684055
1;base0467;NQDS QO WELL WILDCAT;-0.2775594376153729
1;base0467;NQDS BHP WELL WILDCAT;-0.7546842279600751
1;base0467;NQDS QL WELL PROD1;5.963227789635708E-10
1;base0467;NQDS QW WELL PROD1;-1.07056318576422
1;base0467;NQDS QO WELL PROD1;0.09927751771624763
1;base0467;NQDS BHP WELL PROD1;-0.3410388306543234
1;base0467;NQDS QL WELL PROD2;5.430489935998714E-10
1;base0467;NQDS QW WELL PROD2;1.650549602713944
1;base0467;NQDS QO WELL PROD2;-0.3720818529791678
1;base0467;NQDS BHP WELL PROD2;0.34620821791238
1;base0467;NQDS QL WELL PROD3;2.218715640073013E-11
1;base0467;NQDS QW WELL PROD3;6.249216086487776E-10
1;base0467;NQDS QO WELL PROD3;0.0
1;base0467;NQDS BHP WELL PROD3;-0.7974124442916318
1;base0467;NQDS QL WELL PROD4;-3.066466552376077E-10
1;base0467;NQDS QW WELL PROD4;3.512576416453536
1;base0467;NQDS QO WELL PROD4;-0.2665809265284281
1;base0467;NQDS BHP WELL PROD4;-0.6212412809951868
1;base0467;NQDS QL WELL PROD5;2.247585036426772E-11
1;base0467;NQDS QW WELL PROD5;9.010430407139466E-7
1;base0467;NQDS QO WELL PROD5;-9.762996304552075E-10
1;base0467;NQDS BHP WELL PROD5;-1.515346986231673
1;base0467;NQDS QL WELL PROD6;-5.613334009580312E-10
1;base0467;NQDS QW WELL PROD6;-19.58638159172671
1;base0467;NQDS QO WELL PROD6;0.7692699229156958
1;base0467;NQDS BHP WELL PROD6;-10.51996433047273
1;base0467;NQDS QL WELL PROD7;3.748112125132381E-10
1;base0467;NQDS QW WELL PROD7;3.72627379571303
1;base0467;NQDS QO WELL PROD7;-0.4201231572468176
1;base0467;NQDS BHP WELL PROD7;-0.6402567993650612
1;base0467;NQDS QL WELL PROD8;-3.759414481264947E-10
1;base0467;NQDS QW WELL PROD8;5.567665185727159
1;base0467;NQDS QO WELL PROD8;-0.0960259274881041
1;base0467;NQDS BHP WELL PROD8;-0.5976144168358035
1;base0467;NQDS QL WELL PROD9;-3.562965465246412E-10
1;base0467;NQDS QW WELL PROD9;-22.1149081077196
1;base0467;NQDS QO WELL PROD9;0.5196006742631823
1;base0467;NQDS BHP WELL PROD9;-0.412441693952041
1;base0467;NQDS QL WELL PROD10;2.346581763738258E-10
1;base0467;NQDS QW WELL PROD10;5.376038935407743
1;base0467;NQDS QO WELL PROD10;-0.1317725255088865
1;base0467;NQDS BHP WELL PROD10;-0.4927922271151431
1;base0467;NQDS QWI WELL INJ1;0.0
1;base0467;NQDS BHP WELL INJ1;0.2732345270928453
1;base0467;NQDS QWI WELL INJ2;0.0
1;base0467;NQDS BHP WELL INJ2;-0.2160675104167533
1;base0467;NQDS QWI WELL INJ3;0.0
1;base0467;NQDS BHP WELL INJ3;0.4283548946325476
1;base0467;NQDS QWI WELL INJ4;0.0
1;base0467;NQDS BHP WELL INJ4;-0.7844435858793681
1;base0467;NQDS QWI WELL INJ5;0.0
1;base0467;NQDS BHP WELL INJ5;-0.3116039847297401
1;base0467;NQDS QWI WELL INJ6;0.0
1;base0467;NQDS BHP WELL INJ6;0.3587883792566669
1;base0467;NQDS QWI WELL INJ7;0.0
1;base0467;NQDS BHP WELL INJ7;-0.5482180359168952
1;base0467;NQDS QWI WELL INJ8;0.0
1;base0467;NQDS BHP WELL INJ8;-0.2521374354004664
1;base0467;NQDS QWI WELL INJ9;0.0
1;base0467;NQDS BHP WELL INJ9;-0.4660913934183871
1;base0468;NQDS QL WELL WILDCAT;1.733241740130696E-10
1;base0468;NQDS QW WELL WILDCAT;3.403825211560195
1;base0468;NQDS QO WELL WILDCAT;-0.09388629287923334
1;base0468;NQDS BHP WELL WILDCAT;-0.5037869453013646
1;base0468;NQDS QL WELL PROD1;5.847875256304958E-10
1;base0468;NQDS QW WELL PROD1;-2.643503563923923
1;base0468;NQDS QO WELL PROD1;0.2451667488259904
1;base0468;NQDS BHP WELL PROD1;-0.3036568030640573
1;base0468;NQDS QL WELL PROD2;5.068676360625804E-10
1;base0468;NQDS QW WELL PROD2;-0.9852660501658524
1;base0468;NQDS QO WELL PROD2;0.2220464471791549
1;base0468;NQDS BHP WELL PROD2;-0.2646491863304263
1;base0468;NQDS QL WELL PROD3;2.030748654300102E-14
1;base0468;NQDS QW WELL PROD3;5.719789831944388E-13
1;base0468;NQDS QO WELL PROD3;0.0
1;base0468;NQDS BHP WELL PROD3;-0.6560644450016933
1;base0468;NQDS QL WELL PROD4;4.12998318374304E-10
1;base0468;NQDS QW WELL PROD4;2.240975322417457
1;base0468;NQDS QO WELL PROD4;-0.1700755196687518
1;base0468;NQDS BHP WELL PROD4;-0.5389961143578593
1;base0468;NQDS QL WELL PROD5;6.77112080544131E-15
1;base0468;NQDS QW WELL PROD5;2.233022211580871E-13
1;base0468;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0468;NQDS BHP WELL PROD5;-0.8088695842406406
1;base0468;NQDS QL WELL PROD6;4.823615961210915E-10
1;base0468;NQDS QW WELL PROD6;-61.469166189518
1;base0468;NQDS QO WELL PROD6;2.41431143450796
1;base0468;NQDS BHP WELL PROD6;-9.57067577651212
1;base0468;NQDS QL WELL PROD7;-4.106753189223983E-10
1;base0468;NQDS QW WELL PROD7;0.9270940113176123
1;base0468;NQDS QO WELL PROD7;-0.1045232384707491
1;base0468;NQDS BHP WELL PROD7;-0.5866399708771156
1;base0468;NQDS QL WELL PROD8;-3.420741400793813E-10
1;base0468;NQDS QW WELL PROD8;-2.751872893170027
1;base0468;NQDS QO WELL PROD8;0.04745885803724291
1;base0468;NQDS BHP WELL PROD8;0.534993530286618
1;base0468;NQDS QL WELL PROD9;9.999346573099124E-11
1;base0468;NQDS QW WELL PROD9;-41.38143801682445
1;base0468;NQDS QO WELL PROD9;0.9722855845140627
1;base0468;NQDS BHP WELL PROD9;-0.4190533611993261
1;base0468;NQDS QL WELL PROD10;-3.509386366839591E-10
1;base0468;NQDS QW WELL PROD10;-1.926403237134564
1;base0468;NQDS QO WELL PROD10;0.04721299045333881
1;base0468;NQDS BHP WELL PROD10;-0.4287381500986731
1;base0468;NQDS QWI WELL INJ1;0.0
1;base0468;NQDS BHP WELL INJ1;-0.1966368924224527
1;base0468;NQDS QWI WELL INJ2;0.0
1;base0468;NQDS BHP WELL INJ2;-0.1991729021595535
1;base0468;NQDS QWI WELL INJ3;0.0
1;base0468;NQDS BHP WELL INJ3;0.3107827694750744
1;base0468;NQDS QWI WELL INJ4;0.0
1;base0468;NQDS BHP WELL INJ4;-0.7269895412249612
1;base0468;NQDS QWI WELL INJ5;0.0
1;base0468;NQDS BHP WELL INJ5;-0.2849128536828695
1;base0468;NQDS QWI WELL INJ6;0.0
1;base0468;NQDS BHP WELL INJ6;-0.2612150576366114
1;base0468;NQDS QWI WELL INJ7;0.0
1;base0468;NQDS BHP WELL INJ7;-1.211872077997468
1;base0468;NQDS QWI WELL INJ8;0.0
1;base0468;NQDS BHP WELL INJ8;-0.2511328462166005
1;base0468;NQDS QWI WELL INJ9;0.0
1;base0468;NQDS BHP WELL INJ9;-0.4385473300889186
1;base0469;NQDS QL WELL WILDCAT;2.081998185032275E-10
1;base0469;NQDS QW WELL WILDCAT;-8.147592883329589
1;base0469;NQDS QO WELL WILDCAT;0.2247596597134434
1;base0469;NQDS BHP WELL WILDCAT;-0.7814730856440228
1;base0469;NQDS QL WELL PROD1;4.53957610045051E-10
1;base0469;NQDS QW WELL PROD1;-2.1616224322241
1;base0469;NQDS QO WELL PROD1;0.2004500447142606
1;base0469;NQDS BHP WELL PROD1;-0.3338956344562229
1;base0469;NQDS QL WELL PROD2;-4.205464269604239E-10
1;base0469;NQDS QW WELL PROD2;-5.931913007451469
1;base0469;NQDS QO WELL PROD2;1.336544247172914
1;base0469;NQDS BHP WELL PROD2;-0.2183271882694796
1;base0469;NQDS QL WELL PROD3;2.374113002024373E-14
1;base0469;NQDS QW WELL PROD3;6.686907008462908E-13
1;base0469;NQDS QO WELL PROD3;0.0
1;base0469;NQDS BHP WELL PROD3;-0.7333099944935771
1;base0469;NQDS QL WELL PROD4;4.662405891885648E-10
1;base0469;NQDS QW WELL PROD4;4.509400063912302
1;base0469;NQDS QO WELL PROD4;-0.3422502922463064
1;base0469;NQDS BHP WELL PROD4;-0.6102223070926545
1;base0469;NQDS QL WELL PROD5;1.041948853246872E-10
1;base0469;NQDS QW WELL PROD5;9.164949611263753E-5
1;base0469;NQDS QO WELL PROD5;-6.225920172802885E-7
1;base0469;NQDS BHP WELL PROD5;-2.032901919585378
1;base0469;NQDS QL WELL PROD6;-4.612268006508893E-10
1;base0469;NQDS QW WELL PROD6;-38.96204533706328
1;base0469;NQDS QO WELL PROD6;1.530277838192156
1;base0469;NQDS BHP WELL PROD6;-8.040296315621198
1;base0469;NQDS QL WELL PROD7;3.898879718798241E-10
1;base0469;NQDS QW WELL PROD7;6.242940265091493
1;base0469;NQDS QO WELL PROD7;-0.703910321744879
1;base0469;NQDS BHP WELL PROD7;-0.5577314934634938
1;base0469;NQDS QL WELL PROD8;-3.481789854166513E-10
1;base0469;NQDS QW WELL PROD8;1.439552011334612
1;base0469;NQDS QO WELL PROD8;-0.02483055810205045
1;base0469;NQDS BHP WELL PROD8;0.521512121596106
1;base0469;NQDS QL WELL PROD9;1.853338470256158E-10
1;base0469;NQDS QW WELL PROD9;-41.42585849217011
1;base0469;NQDS QO WELL PROD9;0.9733286542567854
1;base0469;NQDS BHP WELL PROD9;-0.499054725421926
1;base0469;NQDS QL WELL PROD10;-2.360560107930003E-10
1;base0469;NQDS QW WELL PROD10;1.073252315096316
1;base0469;NQDS QO WELL PROD10;-0.02630303878289721
1;base0469;NQDS BHP WELL PROD10;-0.4222946840666813
1;base0469;NQDS QWI WELL INJ1;0.0
1;base0469;NQDS BHP WELL INJ1;-0.2112003281977486
1;base0469;NQDS QWI WELL INJ2;0.0
1;base0469;NQDS BHP WELL INJ2;-0.1781671785577511
1;base0469;NQDS QWI WELL INJ3;0.0
1;base0469;NQDS BHP WELL INJ3;0.3476851873155294
1;base0469;NQDS QWI WELL INJ4;0.0
1;base0469;NQDS BHP WELL INJ4;-0.7245100425583187
1;base0469;NQDS QWI WELL INJ5;0.0
1;base0469;NQDS BHP WELL INJ5;-0.2723777508874236
1;base0469;NQDS QWI WELL INJ6;0.0
1;base0469;NQDS BHP WELL INJ6;-0.303585140624034
1;base0469;NQDS QWI WELL INJ7;0.0
1;base0469;NQDS BHP WELL INJ7;-1.128832192388302
1;base0469;NQDS QWI WELL INJ8;0.0
1;base0469;NQDS BHP WELL INJ8;-0.2385110537190313
1;base0469;NQDS QWI WELL INJ9;0.0
1;base0469;NQDS BHP WELL INJ9;-0.412081346586745
1;base0470;NQDS QL WELL WILDCAT;1.804088175671236E-10
1;base0470;NQDS QW WELL WILDCAT;3.555155738413329
1;base0470;NQDS QO WELL WILDCAT;-0.0980613651234561
1;base0470;NQDS BHP WELL WILDCAT;-0.8292726930637281
1;base0470;NQDS QL WELL PROD1;-4.914271441711214E-10
1;base0470;NQDS QW WELL PROD1;8.876479465511691
1;base0470;NQDS QO WELL PROD1;-0.8231565951247986
1;base0470;NQDS BHP WELL PROD1;-0.3447994918615171
1;base0470;NQDS QL WELL PROD2;6.338490299455909E-10
1;base0470;NQDS QW WELL PROD2;13.16313920671607
1;base0470;NQDS QO WELL PROD2;-2.966781785314699
1;base0470;NQDS BHP WELL PROD2;0.4088662186207357
1;base0470;NQDS QL WELL PROD3;4.628187840595588E-12
1;base0470;NQDS QW WELL PROD3;1.303571552043744E-10
1;base0470;NQDS QO WELL PROD3;0.0
1;base0470;NQDS BHP WELL PROD3;-0.6699508294878854
1;base0470;NQDS QL WELL PROD4;4.560952723633155E-10
1;base0470;NQDS QW WELL PROD4;-2.504041651735927
1;base0470;NQDS QO WELL PROD4;0.1900681383004077
1;base0470;NQDS BHP WELL PROD4;-0.5680173517915751
1;base0470;NQDS QL WELL PROD5;7.409493036894871E-11
1;base0470;NQDS QW WELL PROD5;2.671841578868084E-6
1;base0470;NQDS QO WELL PROD5;-9.963999169645794E-9
1;base0470;NQDS BHP WELL PROD5;-4.724854581135524
1;base0470;NQDS QL WELL PROD6;-5.464662535853376E-10
1;base0470;NQDS QW WELL PROD6;-26.39467366531478
1;base0470;NQDS QO WELL PROD6;1.036667698272231
1;base0470;NQDS BHP WELL PROD6;-12.65454214872503
1;base0470;NQDS QL WELL PROD7;5.024090417993062E-10
1;base0470;NQDS QW WELL PROD7;-1.215948165375039
1;base0470;NQDS QO WELL PROD7;0.1370857337098387
1;base0470;NQDS BHP WELL PROD7;-0.6735175403898329
1;base0470;NQDS QL WELL PROD8;-3.102460552533908E-10
1;base0470;NQDS QW WELL PROD8;-0.536106225710435
1;base0470;NQDS QO WELL PROD8;0.009242276778852376
1;base0470;NQDS BHP WELL PROD8;0.6451105575775107
1;base0470;NQDS QL WELL PROD9;1.248213430591266E-10
1;base0470;NQDS QW WELL PROD9;-53.02900882755763
1;base0470;NQDS QO WELL PROD9;1.24594991889537
1;base0470;NQDS BHP WELL PROD9;-0.4204331231254996
1;base0470;NQDS QL WELL PROD10;2.060071762430209E-10
1;base0470;NQDS QW WELL PROD10;0.5808842321343726
1;base0470;NQDS QO WELL PROD10;-0.01424271687206399
1;base0470;NQDS BHP WELL PROD10;-0.459847549723208
1;base0470;NQDS QWI WELL INJ1;0.0
1;base0470;NQDS BHP WELL INJ1;0.2629743366591661
1;base0470;NQDS QWI WELL INJ2;0.0
1;base0470;NQDS BHP WELL INJ2;-0.2238347495748439
1;base0470;NQDS QWI WELL INJ3;0.0
1;base0470;NQDS BHP WELL INJ3;0.5394937994313485
1;base0470;NQDS QWI WELL INJ4;0.0
1;base0470;NQDS BHP WELL INJ4;-0.6670414933377589
1;base0470;NQDS QWI WELL INJ5;0.0
1;base0470;NQDS BHP WELL INJ5;-0.2974603826293465
1;base0470;NQDS QWI WELL INJ6;0.0
1;base0470;NQDS BHP WELL INJ6;0.4665248347129025
1;base0470;NQDS QWI WELL INJ7;0.0
1;base0470;NQDS BHP WELL INJ7;-0.5928576055961637
1;base0470;NQDS QWI WELL INJ8;0.0
1;base0470;NQDS BHP WELL INJ8;0.2830761959901747
1;base0470;NQDS QWI WELL INJ9;0.0
1;base0470;NQDS BHP WELL INJ9;-0.4577416203678095
1;base0471;NQDS QL WELL WILDCAT;-1.714946276326322E-10
1;base0471;NQDS QW WELL WILDCAT;-2.648443681037782
1;base0471;NQDS QO WELL WILDCAT;0.07306196629299877
1;base0471;NQDS BHP WELL WILDCAT;-0.5679807436070051
1;base0471;NQDS QL WELL PROD1;-5.697063432559338E-10
1;base0471;NQDS QW WELL PROD1;-5.322819951261471
1;base0471;NQDS QO WELL PROD1;0.4936184248161686
1;base0471;NQDS BHP WELL PROD1;-0.3090974997044439
1;base0471;NQDS QL WELL PROD2;-4.137019673773803E-10
1;base0471;NQDS QW WELL PROD2;-0.840842839665019
1;base0471;NQDS QO WELL PROD2;0.1894394423899723
1;base0471;NQDS BHP WELL PROD2;-0.251860053577619
1;base0471;NQDS QL WELL PROD3;1.674362967949347E-11
1;base0471;NQDS QW WELL PROD3;3.803486405024217E-7
1;base0471;NQDS QO WELL PROD3;-3.351133735463108E-9
1;base0471;NQDS BHP WELL PROD3;-0.5944883135093492
1;base0471;NQDS QL WELL PROD4;4.100064378327328E-10
1;base0471;NQDS QW WELL PROD4;11.83019025268359
1;base0471;NQDS QO WELL PROD4;-0.897841930571793
1;base0471;NQDS BHP WELL PROD4;-0.5729028291129831
1;base0471;NQDS QL WELL PROD5;1.032558861892365E-14
1;base0471;NQDS QW WELL PROD5;3.405236650802954E-13
1;base0471;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0471;NQDS BHP WELL PROD5;-1.00777117635483
1;base0471;NQDS QL WELL PROD6;3.010181434036541E-10
1;base0471;NQDS QW WELL PROD6;-43.85151291367513
1;base0471;NQDS QO WELL PROD6;1.722336908289354
1;base0471;NQDS BHP WELL PROD6;-8.314860621187213
1;base0471;NQDS QL WELL PROD7;-4.295913768550984E-10
1;base0471;NQDS QW WELL PROD7;5.363991378256829
1;base0471;NQDS QO WELL PROD7;-0.6047952855499176
1;base0471;NQDS BHP WELL PROD7;-0.7267892217850935
1;base0471;NQDS QL WELL PROD8;5.043537060563991E-10
1;base0471;NQDS QW WELL PROD8;-0.4671301645794287
1;base0471;NQDS QO WELL PROD8;0.00805732384556876
1;base0471;NQDS BHP WELL PROD8;0.5732333944217095
1;base0471;NQDS QL WELL PROD9;3.064869821634653E-10
1;base0471;NQDS QW WELL PROD9;-43.93812614072411
1;base0471;NQDS QO WELL PROD9;1.032356846794625
1;base0471;NQDS BHP WELL PROD9;-0.4188793241380722
1;base0471;NQDS QL WELL PROD10;2.582608012324608E-10
1;base0471;NQDS QW WELL PROD10;10.92551914367871
1;base0471;NQDS QO WELL PROD10;-0.2678097428198569
1;base0471;NQDS BHP WELL PROD10;-0.449803121018806
1;base0471;NQDS QWI WELL INJ1;0.0
1;base0471;NQDS BHP WELL INJ1;0.2346078964467077
1;base0471;NQDS QWI WELL INJ2;0.0
1;base0471;NQDS BHP WELL INJ2;-0.2048140538252313
1;base0471;NQDS QWI WELL INJ3;0.0
1;base0471;NQDS BHP WELL INJ3;0.3595941992806705
1;base0471;NQDS QWI WELL INJ4;0.0
1;base0471;NQDS BHP WELL INJ4;-0.7235849415391471
1;base0471;NQDS QWI WELL INJ5;0.0
1;base0471;NQDS BHP WELL INJ5;-0.2928870619089334
1;base0471;NQDS QWI WELL INJ6;0.0
1;base0471;NQDS BHP WELL INJ6;-0.3106377694617021
1;base0471;NQDS QWI WELL INJ7;0.0
1;base0471;NQDS BHP WELL INJ7;-1.323233673888397
1;base0471;NQDS QWI WELL INJ8;0.0
1;base0471;NQDS BHP WELL INJ8;-0.2559983849977247
1;base0471;NQDS QWI WELL INJ9;0.0
1;base0471;NQDS BHP WELL INJ9;-0.4340912152371059
1;base0472;NQDS QL WELL WILDCAT;2.457924449260798E-10
1;base0472;NQDS QW WELL WILDCAT;-3.467748314160769
1;base0472;NQDS QO WELL WILDCAT;0.09566436045789577
1;base0472;NQDS BHP WELL WILDCAT;-0.5750403091009088
1;base0472;NQDS QL WELL PROD1;-5.031631544425073E-10
1;base0472;NQDS QW WELL PROD1;4.53655673938632
1;base0472;NQDS QO WELL PROD1;-0.4206909832189936
1;base0472;NQDS BHP WELL PROD1;-0.2982423650692105
1;base0472;NQDS QL WELL PROD2;-3.98439025000805E-10
1;base0472;NQDS QW WELL PROD2;-5.326062814959271
1;base0472;NQDS QO WELL PROD2;1.200039432438992
1;base0472;NQDS BHP WELL PROD2;0.2762209592958531
1;base0472;NQDS QL WELL PROD3;1.708722232742481E-14
1;base0472;NQDS QW WELL PROD3;4.812772881450562E-13
1;base0472;NQDS QO WELL PROD3;0.0
1;base0472;NQDS BHP WELL PROD3;-0.6788149056885054
1;base0472;NQDS QL WELL PROD4;2.80739409652914E-10
1;base0472;NQDS QW WELL PROD4;3.052857013319182
1;base0472;NQDS QO WELL PROD4;-0.2316806393355126
1;base0472;NQDS BHP WELL PROD4;-0.7302318027126179
1;base0472;NQDS QL WELL PROD5;1.181615839990573E-14
1;base0472;NQDS QW WELL PROD5;3.896805997220379E-13
1;base0472;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0472;NQDS BHP WELL PROD5;-1.236090474175611
1;base0472;NQDS QL WELL PROD6;4.785035819251723E-10
