VERSION;7.2.1.201802190531
DATE;25/08/2018 12:06
ITERATION;MODEL;OBJECTIVE FUNCTION;VALUE
1;base0343;NQDS QL WELL PROD1;-5.877218281853295E-10
1;base0343;NQDS QW WELL PROD1;-2.598825827597647
1;base0343;NQDS QO WELL PROD1;0.240994642058434
1;base0343;NQDS BHP WELL PROD1;-0.2290166331758991
1;base0343;NQDS QL WELL PROD2;5.455236502030832E-10
1;base0343;NQDS QW WELL PROD2;2.740427121023137
1;base0343;NQDS QO WELL PROD2;-0.6177322754366961
1;base0343;NQDS BHP WELL PROD2;0.2082917482512665
1;base0343;NQDS QL WELL PROD3;1.898095016960784E-14
1;base0343;NQDS QW WELL PROD3;5.346158696246122E-13
1;base0343;NQDS QO WELL PROD3;0.0
1;base0343;NQDS BHP WELL PROD3;-0.6711317146001208
1;base0343;NQDS QL WELL PROD4;-2.696775583082584E-10
1;base0343;NQDS QW WELL PROD4;-41.40586882940659
1;base0343;NQDS QO WELL PROD4;3.142868615192217
1;base0343;NQDS BHP WELL PROD4;-0.4359092608047263
1;base0343;NQDS QL WELL PROD5;6.938150557557086E-15
1;base0343;NQDS QW WELL PROD5;2.288106319099621E-13
1;base0343;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0343;NQDS BHP WELL PROD5;-0.8075873021847564
1;base0343;NQDS QL WELL PROD6;2.431283160757434E-10
1;base0343;NQDS QW WELL PROD6;-42.2380387455958
1;base0343;NQDS QO WELL PROD6;1.658952200676102
1;base0343;NQDS BHP WELL PROD6;-0.4544385459554534
1;base0343;NQDS QL WELL PROD7;-4.132988243723819E-10
1;base0343;NQDS QW WELL PROD7;4.623429008692001
1;base0343;NQDS QO WELL PROD7;-0.5213516006557332
1;base0343;NQDS BHP WELL PROD7;-0.5740429321570608
1;base0343;NQDS QL WELL PROD8;3.033823478141339E-10
1;base0343;NQDS QW WELL PROD8;-24.66840019272144
1;base0343;NQDS QO WELL PROD8;0.4254945351821334
1;base0343;NQDS BHP WELL PROD8;0.5275715836075419
1;base0343;NQDS QL WELL PROD9;-1.554765500615368E-10
1;base0343;NQDS QW WELL PROD9;-55.68270878382026
1;base0343;NQDS QO WELL PROD9;1.308282736860162
1;base0343;NQDS BHP WELL PROD9;-0.4756904248881352
1;base0343;NQDS QL WELL PROD10;-2.917512285695366E-10
1;base0343;NQDS QW WELL PROD10;2.948555211661032
1;base0343;NQDS QO WELL PROD10;-0.07228035478705053
1;base0343;NQDS BHP WELL PROD10;-0.3682730712265385
1;base0343;NQDS QWI WELL INJ1;0.0
1;base0343;NQDS BHP WELL INJ1;-0.1759777238552315
1;base0343;NQDS QWI WELL INJ2;0.0
1;base0343;NQDS BHP WELL INJ2;-0.2670339284867083
1;base0343;NQDS QWI WELL INJ3;0.0
1;base0343;NQDS BHP WELL INJ3;-0.272004096027898
1;base0343;NQDS QWI WELL INJ4;0.0
1;base0343;NQDS BHP WELL INJ4;-0.7362095466243205
1;base0343;NQDS QWI WELL INJ5;0.0
1;base0343;NQDS BHP WELL INJ5;-0.2753276759460264
1;base0343;NQDS QWI WELL INJ6;0.0
1;base0343;NQDS BHP WELL INJ6;-0.272205723654351
1;base0343;NQDS QWI WELL INJ7;0.0
1;base0343;NQDS BHP WELL INJ7;-0.8040530638561912
1;base0343;NQDS QWI WELL INJ8;0.0
1;base0343;NQDS BHP WELL INJ8;-0.1904847127498783
1;base0343;NQDS QWI WELL INJ9;0.0
1;base0343;NQDS BHP WELL INJ9;-0.3680811996930903
1;base0344;NQDS QL WELL WILDCAT;1.408302877505949E-10
1;base0344;NQDS QW WELL WILDCAT;-6.982569634062553
1;base0344;NQDS QO WELL WILDCAT;0.1926221340665807
1;base0344;NQDS BHP WELL WILDCAT;-0.4993596598125179
1;base0344;NQDS QL WELL PROD1;-5.627564583554912E-10
1;base0344;NQDS QW WELL PROD1;1.779258733039955
1;base0344;NQDS QO WELL PROD1;-0.1650048013735048
1;base0344;NQDS BHP WELL PROD1;-0.2331068253250907
1;base0344;NQDS QL WELL PROD2;6.324908880624526E-10
1;base0344;NQDS QW WELL PROD2;17.50797268785674
1;base0344;NQDS QO WELL PROD2;-3.945983983731637
1;base0344;NQDS BHP WELL PROD2;0.2187045162059067
1;base0344;NQDS QL WELL PROD3;1.296175756187687E-10
1;base0344;NQDS QW WELL PROD3;0.0211854554995734
1;base0344;NQDS QO WELL PROD3;-1.879876434464536E-4
1;base0344;NQDS BHP WELL PROD3;-1.00657233085415
1;base0344;NQDS QL WELL PROD4;-4.438550024851889E-10
1;base0344;NQDS QW WELL PROD4;-1.380994564210632
1;base0344;NQDS QO WELL PROD4;0.1048120559539185
1;base0344;NQDS BHP WELL PROD4;-0.4604500128699737
1;base0344;NQDS QL WELL PROD5;1.234530923776798E-14
1;base0344;NQDS QW WELL PROD5;4.071312642157727E-13
1;base0344;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0344;NQDS BHP WELL PROD5;-1.138134690956791
1;base0344;NQDS QL WELL PROD6;-2.606039196077691E-10
1;base0344;NQDS QW WELL PROD6;-38.70779326926809
1;base0344;NQDS QO WELL PROD6;1.520281066804431
1;base0344;NQDS BHP WELL PROD6;-0.5692176251361559
1;base0344;NQDS QL WELL PROD7;2.868617613019503E-10
1;base0344;NQDS QW WELL PROD7;-65.91258687788542
1;base0344;NQDS QO WELL PROD7;7.433034134702663
1;base0344;NQDS BHP WELL PROD7;-0.4004053505434678
1;base0344;NQDS QL WELL PROD8;3.744440818182228E-10
1;base0344;NQDS QW WELL PROD8;-7.39324755363065
1;base0344;NQDS QO WELL PROD8;0.1275210217603189
1;base0344;NQDS BHP WELL PROD8;0.4226678449643359
1;base0344;NQDS QL WELL PROD9;1.444475640766314E-10
1;base0344;NQDS QW WELL PROD9;-49.9155590254129
1;base0344;NQDS QO WELL PROD9;1.172795803015496
1;base0344;NQDS BHP WELL PROD9;-0.375829293520714
1;base0344;NQDS QL WELL PROD10;2.477628264240215E-10
1;base0344;NQDS QW WELL PROD10;-49.56996771414975
1;base0344;NQDS QO WELL PROD10;1.214931081173631
1;base0344;NQDS BHP WELL PROD10;-0.3429141873706502
1;base0344;NQDS QWI WELL INJ1;0.0
1;base0344;NQDS BHP WELL INJ1;0.1776084559090902
1;base0344;NQDS QWI WELL INJ2;0.0
1;base0344;NQDS BHP WELL INJ2;-0.2024142048981117
1;base0344;NQDS QWI WELL INJ3;0.0
1;base0344;NQDS BHP WELL INJ3;0.264478756917823
1;base0344;NQDS QWI WELL INJ4;0.0
1;base0344;NQDS BHP WELL INJ4;-0.7435213163524429
1;base0344;NQDS QWI WELL INJ5;0.0
1;base0344;NQDS BHP WELL INJ5;-0.3371010879108583
1;base0344;NQDS QWI WELL INJ6;0.0
1;base0344;NQDS BHP WELL INJ6;-0.3129816304149347
1;base0344;NQDS QWI WELL INJ7;0.0
1;base0344;NQDS BHP WELL INJ7;-0.3112317139809428
1;base0344;NQDS QWI WELL INJ8;0.0
1;base0344;NQDS BHP WELL INJ8;0.17130743592219
1;base0344;NQDS QWI WELL INJ9;0.0
1;base0344;NQDS BHP WELL INJ9;-0.5528761976647562
1;base0345;NQDS QL WELL WILDCAT;1.276719838947527E-11
1;base0345;NQDS QW WELL WILDCAT;-24.57219168600384
1;base0345;NQDS QO WELL WILDCAT;0.6778416691360241
1;base0345;NQDS BHP WELL WILDCAT;-0.701730301938932
1;base0345;NQDS QL WELL PROD1;4.624593970779339E-10
1;base0345;NQDS QW WELL PROD1;-4.234392250482242
1;base0345;NQDS QO WELL PROD1;0.3926939538893469
1;base0345;NQDS BHP WELL PROD1;-0.2352433598481387
1;base0345;NQDS QL WELL PROD2;4.188541452417181E-10
1;base0345;NQDS QW WELL PROD2;9.808023905692506
1;base0345;NQDS QO WELL PROD2;-2.210625876182794
1;base0345;NQDS BHP WELL PROD2;0.2137706083904762
1;base0345;NQDS QL WELL PROD3;9.046749274557424E-11
1;base0345;NQDS QW WELL PROD3;1.147877789582247E-5
1;base0345;NQDS QO WELL PROD3;-1.02571863659783E-7
1;base0345;NQDS BHP WELL PROD3;-0.609357628170825
1;base0345;NQDS QL WELL PROD4;3.622055287773679E-10
1;base0345;NQDS QW WELL PROD4;-8.194736786234452
1;base0345;NQDS QO WELL PROD4;0.6220388620212612
1;base0345;NQDS BHP WELL PROD4;-0.4494067344751427
1;base0345;NQDS QL WELL PROD5;1.119848515594649E-12
1;base0345;NQDS QW WELL PROD5;3.693105884212235E-11
1;base0345;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0345;NQDS BHP WELL PROD5;-9.52213500600504
1;base0345;NQDS QL WELL PROD6;-3.794897764718066E-10
1;base0345;NQDS QW WELL PROD6;-41.08746190570866
1;base0345;NQDS QO WELL PROD6;1.613754693184882
1;base0345;NQDS BHP WELL PROD6;-0.4732440908383606
1;base0345;NQDS QL WELL PROD7;-4.172460496521713E-10
1;base0345;NQDS QW WELL PROD7;0.7059051354171015
1;base0345;NQDS QO WELL PROD7;-0.07958663135392065
1;base0345;NQDS BHP WELL PROD7;-0.5019904400470846
1;base0345;NQDS QL WELL PROD8;1.659204831013623E-10
1;base0345;NQDS QW WELL PROD8;-48.51287376791931
1;base0345;NQDS QO WELL PROD8;0.8368000872655307
1;base0345;NQDS BHP WELL PROD8;0.5808707180465136
1;base0345;NQDS QL WELL PROD9;-1.255664196202108E-10
1;base0345;NQDS QW WELL PROD9;-55.47289993488733
1;base0345;NQDS QO WELL PROD9;1.303353339598662
1;base0345;NQDS BHP WELL PROD9;-0.3872969042571825
1;base0345;NQDS QL WELL PROD10;1.561321591557919E-10
1;base0345;NQDS QW WELL PROD10;-40.90430208072284
1;base0345;NQDS QO WELL PROD10;1.002535286870154
1;base0345;NQDS BHP WELL PROD10;-0.3546518399360587
1;base0345;NQDS QWI WELL INJ1;0.0
1;base0345;NQDS BHP WELL INJ1;-0.1772870761765446
1;base0345;NQDS QWI WELL INJ2;0.0
1;base0345;NQDS BHP WELL INJ2;-0.2808633949127018
1;base0345;NQDS QWI WELL INJ3;0.0
1;base0345;NQDS BHP WELL INJ3;0.2840729714693022
1;base0345;NQDS QWI WELL INJ4;0.0
1;base0345;NQDS BHP WELL INJ4;-0.7531689862958576
1;base0345;NQDS QWI WELL INJ5;0.0
1;base0345;NQDS BHP WELL INJ5;-0.3061581752297545
1;base0345;NQDS QWI WELL INJ6;0.0
1;base0345;NQDS BHP WELL INJ6;-0.3154385036623164
1;base0345;NQDS QWI WELL INJ7;0.0
1;base0345;NQDS BHP WELL INJ7;-0.8096070385823398
1;base0345;NQDS QWI WELL INJ8;0.0
1;base0345;NQDS BHP WELL INJ8;-0.1808016041107365
1;base0345;NQDS QWI WELL INJ9;0.0
1;base0345;NQDS BHP WELL INJ9;-0.4662793319905948
1;base0346;NQDS QL WELL WILDCAT;1.576771856519722E-10
1;base0346;NQDS QW WELL WILDCAT;-3.755697767588848
1;base0346;NQDS QO WELL WILDCAT;0.1036066478000956
1;base0346;NQDS BHP WELL WILDCAT;-0.6948643817821386
1;base0346;NQDS QL WELL PROD1;-5.439401703766818E-10
1;base0346;NQDS QW WELL PROD1;6.788859841849618
1;base0346;NQDS QO WELL PROD1;-0.6295675316429084
1;base0346;NQDS BHP WELL PROD1;-0.3187114653293837
1;base0346;NQDS QL WELL PROD2;-7.728866153338441E-10
1;base0346;NQDS QW WELL PROD2;2.38896262839501
1;base0346;NQDS QO WELL PROD2;-0.5385065405114531
1;base0346;NQDS BHP WELL PROD2;0.2556319894773794
1;base0346;NQDS QL WELL PROD3;1.93916700478816E-14
1;base0346;NQDS QW WELL PROD3;5.46184171681852E-13
1;base0346;NQDS QO WELL PROD3;0.0
1;base0346;NQDS BHP WELL PROD3;-0.6783821851967706
1;base0346;NQDS QL WELL PROD4;3.15349415169441E-10
1;base0346;NQDS QW WELL PROD4;-23.8060168369037
1;base0346;NQDS QO WELL PROD4;1.807011040815893
1;base0346;NQDS BHP WELL PROD4;-0.5079290322147292
1;base0346;NQDS QL WELL PROD5;5.311440361480603E-14
1;base0346;NQDS QW WELL PROD5;1.751639742292311E-12
1;base0346;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0346;NQDS BHP WELL PROD5;-1.371943578093695
1;base0346;NQDS QL WELL PROD6;1.453843422310799E-10
1;base0346;NQDS QW WELL PROD6;-61.45562072404693
1;base0346;NQDS QO WELL PROD6;2.413757924347076
1;base0346;NQDS BHP WELL PROD6;-0.5017676783459502
1;base0346;NQDS QL WELL PROD7;-3.808395448099208E-10
1;base0346;NQDS QW WELL PROD7;4.993295187883363
1;base0346;NQDS QO WELL PROD7;-0.5629894486394064
1;base0346;NQDS BHP WELL PROD7;-0.4970914378335366
1;base0346;NQDS QL WELL PROD8;2.759741368953988E-10
1;base0346;NQDS QW WELL PROD8;-9.463402735160432
1;base0346;NQDS QO WELL PROD8;0.1632265485074489
1;base0346;NQDS BHP WELL PROD8;0.5040167540046504
1;base0346;NQDS QL WELL PROD9;6.469398804370105E-11
1;base0346;NQDS QW WELL PROD9;-56.96244101598045
1;base0346;NQDS QO WELL PROD9;1.338359823713916
1;base0346;NQDS BHP WELL PROD9;-0.441679076100115
1;base0346;NQDS QL WELL PROD10;-1.91965882580084E-10
1;base0346;NQDS QW WELL PROD10;-0.7244799358398625
1;base0346;NQDS QO WELL PROD10;0.01774874255588625
1;base0346;NQDS BHP WELL PROD10;-0.3755245718640162
1;base0346;NQDS QWI WELL INJ1;0.0
1;base0346;NQDS BHP WELL INJ1;-0.2183429316388798
1;base0346;NQDS QWI WELL INJ2;0.0
1;base0346;NQDS BHP WELL INJ2;-0.1772235130662451
1;base0346;NQDS QWI WELL INJ3;0.0
1;base0346;NQDS BHP WELL INJ3;0.3177849374449478
1;base0346;NQDS QWI WELL INJ4;0.0
1;base0346;NQDS BHP WELL INJ4;-0.5725663696867462
1;base0346;NQDS QWI WELL INJ5;0.0
1;base0346;NQDS BHP WELL INJ5;-0.2550183407078847
1;base0346;NQDS QWI WELL INJ6;0.0
1;base0346;NQDS BHP WELL INJ6;-0.3071241863489512
1;base0346;NQDS QWI WELL INJ7;0.0
1;base0346;NQDS BHP WELL INJ7;-0.8975629898248704
1;base0346;NQDS QWI WELL INJ8;0.0
1;base0346;NQDS BHP WELL INJ8;-0.2197695813033861
1;base0346;NQDS QWI WELL INJ9;0.0
1;base0346;NQDS BHP WELL INJ9;-0.4190777968690928
1;base0347;NQDS QL WELL WILDCAT;-1.7704610999049E-10
1;base0347;NQDS QW WELL WILDCAT;-2.093876837324393
1;base0347;NQDS QO WELL WILDCAT;0.05775819100709749
1;base0347;NQDS BHP WELL WILDCAT;-0.5952343808708476
1;base0347;NQDS QL WELL PROD1;4.368409486664683E-10
1;base0347;NQDS QW WELL PROD1;-10.2357591425207
1;base0347;NQDS QO WELL PROD1;0.9492201697667763
1;base0347;NQDS BHP WELL PROD1;-0.2246581931083865
1;base0347;NQDS QL WELL PROD2;6.135006738047998E-10
1;base0347;NQDS QW WELL PROD2;2.329290707106738
1;base0347;NQDS QO WELL PROD2;-0.5250893387352454
1;base0347;NQDS BHP WELL PROD2;0.1794203346933637
1;base0347;NQDS QL WELL PROD3;1.552213860989234E-10
1;base0347;NQDS QW WELL PROD3;1.320301644249439E-5
1;base0347;NQDS QO WELL PROD3;-1.158405418285761E-7
1;base0347;NQDS BHP WELL PROD3;-0.7093021010407053
1;base0347;NQDS QL WELL PROD4;4.030765537516852E-10
1;base0347;NQDS QW WELL PROD4;-1.913411901991521
1;base0347;NQDS QO WELL PROD4;0.1452227101415406
1;base0347;NQDS BHP WELL PROD4;-0.4575889559276589
1;base0347;NQDS QL WELL PROD5;7.294150526659888E-15
1;base0347;NQDS QW WELL PROD5;2.405510196710227E-13
1;base0347;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0347;NQDS BHP WELL PROD5;-0.8346533399539572
1;base0347;NQDS QL WELL PROD6;2.361512901395583E-10
1;base0347;NQDS QW WELL PROD6;-46.63983989324425
1;base0347;NQDS QO WELL PROD6;1.831848428775987
1;base0347;NQDS BHP WELL PROD6;-0.6415200022257062
1;base0347;NQDS QL WELL PROD7;4.018246125890031E-10
1;base0347;NQDS QW WELL PROD7;-12.25415277975357
1;base0347;NQDS QO WELL PROD7;1.381934306958834
1;base0347;NQDS BHP WELL PROD7;-0.6141611953708929
1;base0347;NQDS QL WELL PROD8;-3.804526645862081E-10
1;base0347;NQDS QW WELL PROD8;-19.75507361111884
1;base0347;NQDS QO WELL PROD8;0.3407350194568027
1;base0347;NQDS BHP WELL PROD8;-0.4547563585783393
1;base0347;NQDS QL WELL PROD9;-6.619788852426165E-11
1;base0347;NQDS QW WELL PROD9;-57.90217935518912
1;base0347;NQDS QO WELL PROD9;1.360433570452027
1;base0347;NQDS BHP WELL PROD9;-0.5684420496972437
1;base0347;NQDS QL WELL PROD10;-1.736808919256185E-10
1;base0347;NQDS QW WELL PROD10;-46.13693893897883
1;base0347;NQDS QO WELL PROD10;1.130785336743051
1;base0347;NQDS BHP WELL PROD10;-0.3636189332794324
1;base0347;NQDS QWI WELL INJ1;0.0
1;base0347;NQDS BHP WELL INJ1;-0.1735048126261385
1;base0347;NQDS QWI WELL INJ2;0.0
1;base0347;NQDS BHP WELL INJ2;0.1585491423755822
1;base0347;NQDS QWI WELL INJ3;0.0
1;base0347;NQDS BHP WELL INJ3;-0.2650237556941282
1;base0347;NQDS QWI WELL INJ4;0.0
1;base0347;NQDS BHP WELL INJ4;-0.6691155326382747
1;base0347;NQDS QWI WELL INJ5;0.0
1;base0347;NQDS BHP WELL INJ5;-0.3478371855679812
1;base0347;NQDS QWI WELL INJ6;0.0
1;base0347;NQDS BHP WELL INJ6;-0.330534538281666
1;base0347;NQDS QWI WELL INJ7;0.0
1;base0347;NQDS BHP WELL INJ7;-0.5376407195592546
1;base0347;NQDS QWI WELL INJ8;0.0
1;base0347;NQDS BHP WELL INJ8;-0.1707099971059944
1;base0347;NQDS QWI WELL INJ9;0.0
1;base0347;NQDS BHP WELL INJ9;-0.4356808251652315
1;base0348;NQDS QL WELL WILDCAT;-2.204923760591044E-10
1;base0348;NQDS QW WELL WILDCAT;2.017324877450951
1;base0348;NQDS QO WELL WILDCAT;-0.05564357592612358
1;base0348;NQDS BHP WELL WILDCAT;-0.4827877266563516
1;base0348;NQDS QL WELL PROD1;6.306537857474187E-10
1;base0348;NQDS QW WELL PROD1;-1.236385937415954
1;base0348;NQDS QO WELL PROD1;0.1146590969430784
1;base0348;NQDS BHP WELL PROD1;-0.2633568384469429
1;base0348;NQDS QL WELL PROD2;-5.919436876625527E-10
1;base0348;NQDS QW WELL PROD2;-6.300183421086393
1;base0348;NQDS QO WELL PROD2;1.419517568756664
1;base0348;NQDS BHP WELL PROD2;-0.1649606339000492
1;base0348;NQDS QL WELL PROD3;1.868284147991224E-10
1;base0348;NQDS QW WELL PROD3;0.2143910759191325
1;base0348;NQDS QO WELL PROD3;-0.00190279492865255
1;base0348;NQDS BHP WELL PROD3;-0.7092771300248262
1;base0348;NQDS QL WELL PROD4;-3.442872823303987E-10
1;base0348;NQDS QW WELL PROD4;-3.239824835962081
1;base0348;NQDS QO WELL PROD4;0.2459395539653231
1;base0348;NQDS BHP WELL PROD4;-0.5624379281864338
1;base0348;NQDS QL WELL PROD5;7.196219514038764E-15
1;base0348;NQDS QW WELL PROD5;2.373213900030682E-13
1;base0348;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0348;NQDS BHP WELL PROD5;-0.7792331478297803
1;base0348;NQDS QL WELL PROD6;2.465036233321678E-10
1;base0348;NQDS QW WELL PROD6;-73.0541871210084
1;base0348;NQDS QO WELL PROD6;2.869315098724551
1;base0348;NQDS BHP WELL PROD6;-0.5815174522826094
1;base0348;NQDS QL WELL PROD7;3.394521591761046E-10
1;base0348;NQDS QW WELL PROD7;1.184165114369459
1;base0348;NQDS QO WELL PROD7;-0.1334967242101163
1;base0348;NQDS BHP WELL PROD7;-0.7432761987807901
1;base0348;NQDS QL WELL PROD8;3.980363160854732E-10
1;base0348;NQDS QW WELL PROD8;-4.649147821251905
1;base0348;NQDS QO WELL PROD8;0.08017550772696541
1;base0348;NQDS BHP WELL PROD8;-0.4047102003229189
1;base0348;NQDS QL WELL PROD9;3.193915116684218E-10
1;base0348;NQDS QW WELL PROD9;-10.45774264445297
1;base0348;NQDS QO WELL PROD9;0.245726187055296
1;base0348;NQDS BHP WELL PROD9;-0.3012715465127894
1;base0348;NQDS QL WELL PROD10;-1.980219251594733E-10
1;base0348;NQDS QW WELL PROD10;-8.158670386613887
1;base0348;NQDS QO WELL PROD10;0.1999580539740723
1;base0348;NQDS BHP WELL PROD10;-0.3635100093811519
1;base0348;NQDS QWI WELL INJ1;0.0
1;base0348;NQDS BHP WELL INJ1;0.1844139086898483
1;base0348;NQDS QWI WELL INJ2;0.0
1;base0348;NQDS BHP WELL INJ2;0.1628452701043705
1;base0348;NQDS QWI WELL INJ3;0.0
1;base0348;NQDS BHP WELL INJ3;0.3069155512660448
1;base0348;NQDS QWI WELL INJ4;0.0
1;base0348;NQDS BHP WELL INJ4;-0.700245931122362
1;base0348;NQDS QWI WELL INJ5;0.0
1;base0348;NQDS BHP WELL INJ5;-0.3114648176637469
1;base0348;NQDS QWI WELL INJ6;0.0
1;base0348;NQDS BHP WELL INJ6;0.2602859086129495
1;base0348;NQDS QWI WELL INJ7;0.0
1;base0348;NQDS BHP WELL INJ7;-1.063766532011861
1;base0348;NQDS QWI WELL INJ8;0.0
1;base0348;NQDS BHP WELL INJ8;-0.2319755016517905
1;base0348;NQDS QWI WELL INJ9;0.0
1;base0348;NQDS BHP WELL INJ9;-0.4366006232045049
1;base0349;NQDS QL WELL WILDCAT;-1.560709246514899E-10
1;base0349;NQDS QW WELL WILDCAT;-5.41234053027077
1;base0349;NQDS QO WELL WILDCAT;0.1493069520492271
1;base0349;NQDS BHP WELL WILDCAT;-0.6118735101965116
1;base0349;NQDS QL WELL PROD1;-3.994216857489792E-10
1;base0349;NQDS QW WELL PROD1;-1.562504689325765
1;base0349;NQDS QO WELL PROD1;0.1448982675012976
1;base0349;NQDS BHP WELL PROD1;-0.2922268925358042
1;base0349;NQDS QL WELL PROD2;5.562479467844762E-10
1;base0349;NQDS QW WELL PROD2;6.698394987270712
1;base0349;NQDS QO WELL PROD2;-1.50981913024445
1;base0349;NQDS BHP WELL PROD2;-0.1916959625604897
1;base0349;NQDS QL WELL PROD3;-4.953351993614518E-11
1;base0349;NQDS QW WELL PROD3;1.508763208038344E-6
1;base0349;NQDS QO WELL PROD3;-1.31328213957338E-8
1;base0349;NQDS BHP WELL PROD3;-0.6750247231837638
1;base0349;NQDS QL WELL PROD4;-3.113562648595802E-10
1;base0349;NQDS QW WELL PROD4;-11.68867776528438
1;base0349;NQDS QO WELL PROD4;0.8872543004181629
1;base0349;NQDS BHP WELL PROD4;-0.5066287699232705
1;base0349;NQDS QL WELL PROD5;3.797827841127269E-11
1;base0349;NQDS QW WELL PROD5;9.055689804030368E-4
1;base0349;NQDS QO WELL PROD5;-6.597258608716024E-6
1;base0349;NQDS BHP WELL PROD5;-2.093260777587087
1;base0349;NQDS QL WELL PROD6;2.496812162747471E-10
1;base0349;NQDS QW WELL PROD6;-58.39250777128312
1;base0349;NQDS QO WELL PROD6;2.293449557911975
1;base0349;NQDS BHP WELL PROD6;-0.5662261084651187
1;base0349;NQDS QL WELL PROD7;-4.447713323155439E-10
1;base0349;NQDS QW WELL PROD7;-28.35395237730098
1;base0349;NQDS QO WELL PROD7;3.19754168361858
1;base0349;NQDS BHP WELL PROD7;-0.4370547093674077
1;base0349;NQDS QL WELL PROD8;4.554291502455842E-10
1;base0349;NQDS QW WELL PROD8;-4.704606399637378
1;base0349;NQDS QO WELL PROD8;0.08113308317500462
1;base0349;NQDS BHP WELL PROD8;-0.3343739555837144
1;base0349;NQDS QL WELL PROD9;-1.825464302651035E-10
1;base0349;NQDS QW WELL PROD9;-24.5503869772872
1;base0349;NQDS QO WELL PROD9;0.57683998927527
1;base0349;NQDS BHP WELL PROD9;-0.2855638583460871
1;base0349;NQDS QL WELL PROD10;1.384572219454168E-10
1;base0349;NQDS QW WELL PROD10;-50.67844634543551
1;base0349;NQDS QO WELL PROD10;1.242096452549326
1;base0349;NQDS BHP WELL PROD10;-0.338523788454478
1;base0349;NQDS QWI WELL INJ1;0.0
1;base0349;NQDS BHP WELL INJ1;0.1630192262855019
1;base0349;NQDS QWI WELL INJ2;0.0
1;base0349;NQDS BHP WELL INJ2;-0.1456283947317322
1;base0349;NQDS QWI WELL INJ3;0.0
1;base0349;NQDS BHP WELL INJ3;0.296574409271208
1;base0349;NQDS QWI WELL INJ4;0.0
1;base0349;NQDS BHP WELL INJ4;-0.6096852645117729
1;base0349;NQDS QWI WELL INJ5;0.0
1;base0349;NQDS BHP WELL INJ5;-0.3314210808186884
1;base0349;NQDS QWI WELL INJ6;0.0
1;base0349;NQDS BHP WELL INJ6;0.2474293885252053
1;base0349;NQDS QWI WELL INJ7;0.0
1;base0349;NQDS BHP WELL INJ7;-0.3900215865524614
1;base0349;NQDS QWI WELL INJ8;0.0
1;base0349;NQDS BHP WELL INJ8;-0.1773438887876904
1;base0349;NQDS QWI WELL INJ9;0.0
1;base0349;NQDS BHP WELL INJ9;-0.5104363310814807
1;base0350;NQDS QL WELL WILDCAT;3.154658258484327E-10
1;base0350;NQDS QW WELL WILDCAT;7.580063496245119
1;base0350;NQDS QO WELL WILDCAT;-0.2090935968548883
1;base0350;NQDS BHP WELL WILDCAT;-0.7121378162388198
1;base0350;NQDS QL WELL PROD1;-6.970220374422758E-10
1;base0350;NQDS QW WELL PROD1;-3.110141037150459
1;base0350;NQDS QO WELL PROD1;0.2884060618498345
1;base0350;NQDS BHP WELL PROD1;-0.2236109555139867
1;base0350;NQDS QL WELL PROD2;4.305061812433974E-10
1;base0350;NQDS QW WELL PROD2;-6.444618801410109
1;base0350;NQDS QO WELL PROD2;1.45209484823796
1;base0350;NQDS BHP WELL PROD2;-0.1326782416588926
1;base0350;NQDS QL WELL PROD3;-1.629112009845261E-10
1;base0350;NQDS QW WELL PROD3;0.008547499609359716
1;base0350;NQDS QO WELL PROD3;-7.589217470962159E-5
1;base0350;NQDS BHP WELL PROD3;-0.5440930693352567
1;base0350;NQDS QL WELL PROD4;3.458803021309124E-10
1;base0350;NQDS QW WELL PROD4;-4.058592452208844
1;base0350;NQDS QO WELL PROD4;0.3080701425227457
1;base0350;NQDS BHP WELL PROD4;-0.495029678007325
1;base0350;NQDS QL WELL PROD5;4.215093006455683E-11
1;base0350;NQDS QW WELL PROD5;1.074973943148714E-6
1;base0350;NQDS QO WELL PROD5;-4.048771996887772E-9
1;base0350;NQDS BHP WELL PROD5;-6.727500674065054
1;base0350;NQDS QL WELL PROD6;-1.632896522282538E-10
1;base0350;NQDS QW WELL PROD6;-52.18242745819858
1;base0350;NQDS QO WELL PROD6;2.049533916272137
1;base0350;NQDS BHP WELL PROD6;-0.4253106072243597
1;base0350;NQDS QL WELL PROD7;3.776225569271006E-10
1;base0350;NQDS QW WELL PROD7;-38.02259047078927
1;base0350;NQDS QO WELL PROD7;4.287889507422147
1;base0350;NQDS BHP WELL PROD7;-0.444730862756175
1;base0350;NQDS QL WELL PROD8;3.033574754696681E-10
1;base0350;NQDS QW WELL PROD8;-11.01145321295914
1;base0350;NQDS QO WELL PROD8;0.1899191500211749
1;base0350;NQDS BHP WELL PROD8;-0.3926456027217002
1;base0350;NQDS QL WELL PROD9;3.772522745404309E-11
1;base0350;NQDS QW WELL PROD9;-59.35419180357907
1;base0350;NQDS QO WELL PROD9;1.394550785626535
1;base0350;NQDS BHP WELL PROD9;-0.2931223965076566
